top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",10,200,15,7,6,3,14.59,0.24,5.51,80.39,-0.19
"(30, 20, 5)",10,200,15,12,6,7,15.11,0.24,5.25,79.33,-0.21
"(30, 20, 5)",10,151,15,12,6,3,14.07,0.24,5.54,77.95,-0.17
"(30, 20, 5)",10,200,15,25,6,3,13.88,0.23,5.54,76.9,-0.21
"(30, 20, 5)",10,200,15,12,5,3,13.83,0.23,5.42,74.96,-0.17
"(30, 20, 5)",10,83,37,12,6,3,13.02,0.23,5.7,74.21,-0.2
"(30, 20, 5)",10,200,15,16,6,3,13.19,0.23,5.59,73.73,-0.18
"(30, 20, 5)",10,200,15,12,3,3,13.36,0.23,5.43,72.54,-0.17
"(30, 20, 5)",10,316,37,12,6,3,12.71,0.23,5.59,71.05,-0.2
"(30, 20, 5)",10,141,10,12,6,3,12.63,0.23,5.62,70.98,-0.14
"(30, 20, 5)",10,200,37,12,6,1,12.59,0.23,5.57,70.13,-0.2
"(30, 20, 5)",10,200,15,12,9,3,12.78,0.23,5.42,69.27,-0.18
"(30, 20, 5)",10,200,37,1,6,3,12.39,0.22,5.58,69.14,-0.21
"(30, 20, 5)",10,201,15,12,6,3,12.8,0.23,5.35,68.48,-0.17
"(30, 20, 5)",7,200,15,12,6,3,12.8,0.23,5.35,68.48,-0.17
"(30, 20, 5)",10,200,15,12,6,3,12.8,0.23,5.35,68.48,-0.17
"(30, 20, 5)",10,251,15,12,6,3,12.44,0.22,5.34,66.43,-0.17
"(30, 20, 5)",13,200,15,12,6,3,12.47,0.22,5.31,66.22,-0.17
"(30, 20, 5)",10,200,15,12,6,4,12.62,0.23,5.23,66.0,-0.21
"(30, 20, 5)",10,200,17,12,6,3,12.69,0.23,5.17,65.61,-0.21
"(30, 20, 5)",10,200,15,12,1,3,11.76,0.22,5.43,63.86,-0.17
"(30, 20, 5)",10,69,37,10,6,3,11.79,0.22,5.34,62.96,-0.32
"(30, 20, 5)",10,200,15,12,6,6,12.39,0.22,5.02,62.2,-0.19
"(30, 20, 5)",16,200,15,12,6,3,11.67,0.22,5.19,60.57,-0.17
"(30, 20, 5)",10,401,15,12,6,3,11.75,0.22,5.1,59.92,-0.33
"(30, 20, 5)",10,200,13,12,6,3,11.31,0.22,5.29,59.83,-0.15
"(30, 20, 5)",10,71,37,12,6,3,11.33,0.22,5.28,59.82,-0.27
"(30, 20, 5)",10,200,15,12,11,3,11.01,0.21,5.39,59.34,-0.19
"(30, 20, 5)",19,200,15,12,6,3,11.34,0.22,5.13,58.17,-0.17
"(30, 20, 5)",22,200,15,12,6,3,11.34,0.22,5.13,58.17,-0.17
"(30, 20, 5)",10,451,15,12,6,3,11.46,0.22,5.04,57.76,-0.35
"(30, 20, 5)",1,200,15,12,6,3,11.13,0.21,5.18,57.65,-0.21
"(30, 20, 5)",10,53,37,12,6,3,10.48,0.21,5.38,56.38,-0.23
"(30, 20, 5)",10,101,15,12,6,3,10.54,0.21,5.13,54.07,-0.21
"(30, 20, 5)",10,200,15,12,6,2,10.41,0.21,5.09,52.99,-0.23
"(30, 20, 5)",10,68,37,12,6,3,10.35,0.21,5.08,52.58,-0.34
"(30, 20, 5)",10,1,37,12,6,3,8.84,0.19,5.9,52.16,-0.1
"(30, 20, 5)",10,200,9,12,6,3,9.49,0.2,5.12,48.59,-0.23
"(30, 20, 5)",10,200,8,12,6,3,9.31,0.2,5.13,47.76,-0.22
"(30, 20, 5)",4,200,15,12,6,3,9.02,0.2,4.9,44.2,-0.22
"(30, 20, 5)",10,351,15,12,6,3,8.53,0.19,4.65,39.66,-0.23
"(30, 20, 5)",10,200,15,12,6,1,8.17,0.19,4.62,37.75,-0.22
"(30, 20, 5)",10,200,15,28,6,3,7.88,0.19,4.65,36.64,-0.21
"(30, 20, 5)",10,200,15,1,6,3,7.67,0.18,4.58,35.13,-0.23
"(30, 20, 5)",10,301,15,12,6,3,7.6,0.18,4.54,34.5,-0.23
"(30, 20, 5)",10,51,15,12,6,3,7.11,0.18,4.61,32.78,-0.25
"(30, 20, 5)",10,200,5,12,6,3,5.93,0.16,4.88,28.94,-0.22
"(30, 20, 5)",10,1,15,12,6,3,5.69,0.16,4.83,27.48,-0.16
"(30, 20, 5)",10,200,1,12,6,3,1.12,0.06,3.41,3.82,-0.13
