Date,open,high,low,close,adjclose,volume
2022-04-01 21:00:00+00:00,46175.6484375,46280.484375,46175.6484375,46273.46875,46273.46875,96137216
2022-04-01 21:30:00+00:00,46377.578125,46382.3515625,46282.41796875,46315.58984375,46315.58984375,119484416
2022-04-01 22:00:00+00:00,46317.5546875,46368.87109375,46288.26171875,46303.43359375,46303.43359375,103612416
2022-04-01 22:30:00+00:00,46324.46875,46364.765625,46246.4453125,46304.5703125,46304.5703125,148828160
2022-04-01 23:00:00+00:00,46344.3203125,46344.3203125,46230.1171875,46230.1171875,46230.1171875,21491712
2022-04-01 23:30:00+00:00,46226.00390625,46284.54296875,46177.796875,46283.8515625,46283.8515625,90480640
2022-04-02 00:00:00+00:00,46285.5,46293.953125,46151.15625,46254.359375,46254.359375,108253184
2022-04-02 00:30:00+00:00,46253.61328125,47028.28125,46253.61328125,47003.4296875,47003.4296875,571510784
2022-04-02 01:00:00+00:00,46943.98828125,46969.2890625,46728.24609375,46735.09765625,46735.09765625,1334833152
2022-04-02 01:30:00+00:00,46711.45703125,46759.08203125,46628.26171875,46759.08203125,46759.08203125,135036928
2022-04-02 02:00:00+00:00,46759.0078125,46816.1875,46746.203125,46803.18359375,46803.18359375,17747968
2022-04-02 02:30:00+00:00,46760.26171875,46760.26171875,46431.3515625,46531.87109375,46531.87109375,137154560
2022-04-02 03:00:00+00:00,46532.72265625,46532.72265625,46430.5078125,46430.5078125,46430.5078125,0
2022-04-02 03:30:00+00:00,46440.77734375,46577.41796875,46440.77734375,46577.41796875,46577.41796875,27136000
2022-04-02 04:00:00+00:00,46580.69921875,46604.5625,46531.734375,46531.734375,46531.734375,0
2022-04-02 04:30:00+00:00,46528.52734375,46622.26953125,46526.53125,46564.64453125,46564.64453125,42237952
2022-04-02 05:00:00+00:00,46566.76171875,46596.7734375,46518.23828125,46596.7734375,46596.7734375,77426688
2022-04-02 05:30:00+00:00,46593.13671875,46594.0703125,46492.34375,46555.76171875,46555.76171875,32571392
2022-04-02 06:00:00+00:00,46557.51171875,46573.42578125,46529.4296875,46536.46875,46536.46875,17420288
2022-04-02 06:30:00+00:00,46502.84375,46614.015625,46502.84375,46614.015625,46614.015625,83943424
2022-04-02 07:00:00+00:00,46610.54296875,46621.6484375,46505.5625,46505.5625,46505.5625,0
2022-04-02 07:30:00+00:00,46467.5625,46570.49609375,46467.5625,46570.49609375,46570.49609375,11341824
2022-04-02 08:00:00+00:00,46571.44921875,46576.265625,46539.82421875,46546.64453125,46546.64453125,10579968
2022-04-02 08:30:00+00:00,46544.0,46586.3359375,46533.48046875,46561.50390625,46561.50390625,0
2022-04-02 09:00:00+00:00,46555.0,46593.28515625,46545.94921875,46578.0390625,46578.0390625,20336640
2022-04-02 09:30:00+00:00,46583.71875,46694.03515625,46552.27734375,46693.71484375,46693.71484375,60999680
2022-04-02 10:00:00+00:00,46694.40625,46694.40625,46613.5390625,46613.5390625,46613.5390625,3708928
2022-04-02 10:30:00+00:00,46607.25390625,46676.49609375,46594.875,46676.49609375,46676.49609375,121559040
2022-04-02 11:00:00+00:00,46678.51953125,46706.515625,46612.421875,46612.421875,46612.421875,48885760
2022-04-02 11:30:00+00:00,46616.640625,46656.94921875,46574.24609375,46574.24609375,46574.24609375,0
2022-04-02 12:00:00+00:00,46562.33984375,46688.640625,46531.1484375,46675.08984375,46675.08984375,720726016
2022-04-02 12:30:00+00:00,46722.45703125,46840.5078125,46722.45703125,46764.703125,46764.703125,21436416
2022-04-02 13:00:00+00:00,46752.98828125,46897.375,46692.44140625,46889.6953125,46889.6953125,64575488
2022-04-02 13:30:00+00:00,46873.74609375,46908.5078125,46753.5,46753.5,46753.5,0
2022-04-02 14:00:00+00:00,46752.90625,46774.48046875,46693.87109375,46703.54296875,46703.54296875,0
2022-04-02 14:30:00+00:00,46732.51953125,46732.51953125,46630.765625,46652.47265625,46652.47265625,0
2022-04-02 15:00:00+00:00,46622.72265625,46622.72265625,46355.875,46474.2734375,46474.2734375,1787904
2022-04-02 15:30:00+00:00,46461.48828125,46461.48828125,46186.6953125,46278.3515625,46278.3515625,39768064
2022-04-02 16:00:00+00:00,46290.828125,46368.84375,46250.69140625,46353.1328125,46353.1328125,73897984
2022-04-02 16:30:00+00:00,46353.6640625,46393.578125,46278.3828125,46356.765625,46356.765625,97603584
2022-04-02 17:00:00+00:00,46340.52734375,46391.98046875,46294.25,46391.98046875,46391.98046875,0
2022-04-02 17:30:00+00:00,46398.00390625,46425.33203125,46390.51953125,46415.19921875,46415.19921875,47165440
2022-04-02 18:00:00+00:00,46440.27734375,46440.27734375,45783.27734375,46000.17578125,46000.17578125,1015844864
2022-04-02 18:30:00+00:00,45993.77734375,45993.77734375,45828.9296875,45894.01953125,45894.01953125,215345152
2022-04-02 19:00:00+00:00,45883.44921875,46095.69921875,45883.44921875,46095.69921875,46095.69921875,76046336
2022-04-02 19:30:00+00:00,46089.77734375,46198.7890625,46089.77734375,46169.92578125,46169.92578125,183386112
2022-04-02 20:00:00+00:00,46169.26171875,46283.08984375,46140.453125,46283.08984375,46283.08984375,364990464
2022-04-02 20:30:00+00:00,46290.640625,46290.640625,46203.14453125,46203.14453125,46203.14453125,49692672
2022-04-02 21:00:00+00:00,46204.33984375,46204.33984375,46073.96484375,46073.96484375,46073.96484375,28553216
2022-04-02 21:30:00+00:00,46014.01171875,46263.74609375,46014.01171875,46262.1328125,46262.1328125,191772672
2022-04-02 22:00:00+00:00,46264.03125,46299.234375,46162.92578125,46162.92578125,46162.92578125,7839744
2022-04-02 22:30:00+00:00,46155.93359375,46189.01171875,46122.53125,46135.22265625,46135.22265625,71161856
2022-04-02 23:00:00+00:00,46139.265625,46141.6328125,46067.1875,46067.1875,46067.1875,25970688
2022-04-02 23:30:00+00:00,46075.13671875,46095.3046875,45865.94140625,45865.94140625,45865.94140625,109373440
2022-04-03 00:00:00+00:00,45876.77734375,46016.82421875,45860.22265625,45927.41796875,45927.41796875,148310016
2022-04-03 00:30:00+00:00,45965.4453125,46043.359375,45965.4453125,46028.0078125,46028.0078125,54648832
2022-04-03 01:00:00+00:00,46035.859375,46070.1640625,45703.578125,45703.578125,45703.578125,115920896
2022-04-03 01:30:00+00:00,45676.171875,45834.3671875,45634.10546875,45830.79296875,45830.79296875,85635072
2022-04-03 02:00:00+00:00,45836.63671875,45938.4609375,45836.63671875,45926.26953125,45926.26953125,49127424
2022-04-03 02:30:00+00:00,45906.35546875,45951.921875,45803.5703125,45811.65625,45811.65625,26691584
2022-04-03 03:00:00+00:00,45813.08203125,45933.76953125,45813.08203125,45933.76953125,45933.76953125,49190912
2022-04-03 03:30:00+00:00,45932.52734375,45971.57421875,45906.58984375,45924.6953125,45924.6953125,43702272
2022-04-03 04:00:00+00:00,45937.0546875,46144.8359375,45937.0546875,46144.8359375,46144.8359375,144467968
2022-04-03 04:30:00+00:00,46152.02734375,46267.68359375,46133.1015625,46267.68359375,46267.68359375,114436096
2022-04-03 05:00:00+00:00,46277.390625,46311.54296875,46256.0,46284.30078125,46284.30078125,83746816
2022-04-03 05:30:00+00:00,46278.28125,46334.5703125,46277.390625,46311.3125,46311.3125,71864320
2022-04-03 06:00:00+00:00,46320.74609375,46500.45703125,46303.75390625,46366.6875,46366.6875,450433024
2022-04-03 06:30:00+00:00,46377.1171875,46447.265625,46373.52734375,46447.265625,46447.265625,150470656
2022-04-03 07:00:00+00:00,46449.01171875,46462.19921875,46341.62109375,46345.2421875,46345.2421875,0
2022-04-03 07:30:00+00:00,46337.04296875,46431.11328125,46337.04296875,46362.56640625,46362.56640625,109076480
2022-04-03 08:00:00+00:00,46371.94140625,46416.359375,46333.08203125,46349.296875,46349.296875,9203712
2022-04-03 08:30:00+00:00,46340.703125,46357.515625,46256.875,46274.79296875,46274.79296875,21698560
2022-04-03 09:00:00+00:00,46290.7421875,46339.5234375,46201.3984375,46339.5234375,46339.5234375,100876288
2022-04-03 09:30:00+00:00,46357.18359375,46440.3671875,46340.83984375,46384.24609375,46384.24609375,119103488
2022-04-03 10:00:00+00:00,46381.515625,46405.375,46263.046875,46277.203125,46277.203125,0
2022-04-03 10:30:00+00:00,46278.4921875,46281.390625,46178.30078125,46191.91796875,46191.91796875,50376704
2022-04-03 11:00:00+00:00,46193.5703125,46195.2109375,46116.46875,46195.2109375,46195.2109375,47765504
2022-04-03 11:30:00+00:00,46215.4921875,46306.4140625,46202.86328125,46273.71875,46273.71875,83523584
2022-04-03 12:00:00+00:00,46270.625,46338.40625,46212.91015625,46328.2890625,46328.2890625,33650688
2022-04-03 12:30:00+00:00,46323.15234375,46421.15625,46323.15234375,46398.84375,46398.84375,0
2022-04-03 13:00:00+00:00,46401.18359375,46580.81640625,46319.17578125,46580.81640625,46580.81640625,143927296
2022-04-03 13:30:00+00:00,46583.359375,46583.359375,46463.74609375,46477.234375,46477.234375,256196608
2022-04-03 14:00:00+00:00,46474.01953125,46475.46484375,46394.11328125,46394.11328125,46394.11328125,0
2022-04-03 14:30:00+00:00,46396.96875,46475.22265625,46351.64453125,46475.22265625,46475.22265625,13713408
2022-04-03 15:00:00+00:00,46559.30078125,46635.2734375,46559.30078125,46562.1484375,46562.1484375,208885760
2022-04-03 15:30:00+00:00,46523.25390625,46523.25390625,46423.0859375,46423.0859375,46423.0859375,0
2022-04-03 16:00:00+00:00,46415.328125,46505.5625,46304.54296875,46315.98828125,46315.98828125,27166720
2022-04-03 16:30:00+00:00,46327.6328125,46329.6953125,46272.6953125,46327.52734375,46327.52734375,73265152
2022-04-03 17:00:00+00:00,46320.8046875,46354.953125,46279.39453125,46285.0703125,46285.0703125,20684800
2022-04-03 17:30:00+00:00,46273.4921875,46379.69921875,46273.4921875,46368.328125,46368.328125,134649856
2022-04-03 18:00:00+00:00,46376.51953125,46439.26953125,46376.51953125,46403.99609375,46403.99609375,0
2022-04-03 18:30:00+00:00,46411.671875,46635.0078125,46374.078125,46635.0078125,46635.0078125,197885952
2022-04-03 19:00:00+00:00,46626.3203125,46626.3203125,46517.26171875,46530.4765625,46530.4765625,250157056
2022-04-03 19:30:00+00:00,46513.6328125,46525.26953125,46449.9609375,46449.9609375,46449.9609375,203593728
2022-04-03 20:00:00+00:00,46443.76953125,46460.3984375,46417.0859375,46460.3984375,46460.3984375,415744
2022-04-03 20:30:00+00:00,46464.87109375,46477.8984375,46399.81640625,46399.81640625,46399.81640625,55822336
2022-04-03 21:00:00+00:00,46397.60546875,46680.30078125,46396.61328125,46677.38671875,46677.38671875,187521024
2022-04-03 21:30:00+00:00,46672.23046875,46739.6328125,46595.58203125,46739.6328125,46739.6328125,227713024
2022-04-03 22:00:00+00:00,46744.38671875,47260.55078125,46744.38671875,47255.97265625,47255.97265625,1492066304
2022-04-03 22:30:00+00:00,47266.3203125,47313.4765625,46837.69140625,46837.69140625,46837.69140625,1057714176
2022-04-03 23:00:00+00:00,46827.27734375,46827.27734375,46517.09375,46553.765625,46553.765625,594794496
2022-04-03 23:30:00+00:00,46562.4609375,46567.0703125,46373.328125,46450.40625,46450.40625,215750656
2022-04-04 00:00:00+00:00,46439.81640625,46439.81640625,45930.515625,45948.21484375,45948.21484375,628615168
2022-04-04 00:30:00+00:00,46021.31640625,46115.40625,45966.96484375,45966.96484375,45966.96484375,542406656
2022-04-04 01:00:00+00:00,45921.23828125,46030.25,45874.4609375,45887.76171875,45887.76171875,147648512
2022-04-04 01:30:00+00:00,45910.89453125,45926.58984375,45854.0,45919.1796875,45919.1796875,61591552
2022-04-04 02:00:00+00:00,45888.84375,45958.3125,45839.92578125,45942.43359375,45942.43359375,118765568
2022-04-04 02:30:00+00:00,45940.6484375,46041.11328125,45925.4375,46037.5546875,46037.5546875,210561024
2022-04-04 03:00:00+00:00,46035.83984375,46140.55078125,46017.43359375,46137.09765625,46137.09765625,90138624
2022-04-04 03:30:00+00:00,46140.109375,46151.07421875,46076.09375,46076.09375,46076.09375,74366976
2022-04-04 04:00:00+00:00,46051.91796875,46086.61328125,45923.59765625,46075.16796875,46075.16796875,190937088
2022-04-04 04:30:00+00:00,46094.46875,46140.046875,46087.6484375,46098.4921875,46098.4921875,161300480
2022-04-04 05:00:00+00:00,46089.90234375,46173.59765625,46060.26171875,46164.0625,46164.0625,161363968
2022-04-04 05:30:00+00:00,46164.421875,46221.609375,46164.421875,46211.5,46211.5,135507968
2022-04-04 06:00:00+00:00,46221.484375,46241.296875,46182.03125,46220.25390625,46220.25390625,18442240
2022-04-04 06:30:00+00:00,46224.99609375,46254.91015625,46218.29296875,46218.29296875,46218.29296875,70035456
2022-04-04 07:00:00+00:00,46222.359375,46222.359375,46128.2421875,46160.21484375,46160.21484375,51025920
2022-04-04 07:30:00+00:00,46161.79296875,46197.8515625,46142.30078125,46183.43359375,46183.43359375,178247680
2022-04-04 08:00:00+00:00,46187.09375,46190.1640625,46132.84375,46178.54296875,46178.54296875,167536640
2022-04-04 08:30:00+00:00,46178.08203125,46226.9453125,46037.625,46144.57421875,46144.57421875,521906176
2022-04-04 09:00:00+00:00,46146.05859375,46146.05859375,46004.44140625,46068.18359375,46068.18359375,273346560
2022-04-04 09:30:00+00:00,46071.99609375,46083.59375,45957.546875,45962.7734375,45962.7734375,110921728
2022-04-04 10:00:00+00:00,45941.625,46014.23046875,45887.4375,45946.98046875,45946.98046875,287463424
2022-04-04 10:30:00+00:00,45957.015625,46011.6015625,45854.94921875,46011.453125,46011.453125,477452288
2022-04-04 11:00:00+00:00,46002.7265625,46161.17578125,45961.15625,46148.61328125,46148.61328125,295505920
2022-04-04 11:30:00+00:00,46157.47265625,46185.5390625,46103.453125,46177.453125,46177.453125,178530304
2022-04-04 12:00:00+00:00,46182.7109375,46234.0390625,46127.91015625,46210.6875,46210.6875,157114368
2022-04-04 12:30:00+00:00,46204.36328125,46204.36328125,45957.06640625,45979.890625,45979.890625,204402688
2022-04-04 13:00:00+00:00,46005.73046875,46047.0859375,45996.0703125,46029.7578125,46029.7578125,93706240
2022-04-04 13:30:00+00:00,46015.9921875,46190.6171875,45924.73046875,46163.34765625,46163.34765625,508573696
2022-04-04 14:00:00+00:00,46171.08984375,46268.04296875,46152.91015625,46153.98046875,46153.98046875,594294784
2022-04-04 14:30:00+00:00,46146.69921875,46159.7578125,45940.38671875,45940.38671875,45940.38671875,353382400
2022-04-04 15:00:00+00:00,45910.796875,45910.796875,45637.4765625,45677.0390625,45677.0390625,610027520
2022-04-04 15:30:00+00:00,45680.234375,45723.91796875,45657.328125,45657.328125,45657.328125,290738176
2022-04-04 16:00:00+00:00,45653.5546875,45780.87890625,45638.64453125,45760.76171875,45760.76171875,357365760
2022-04-04 16:30:00+00:00,45752.6171875,45774.9765625,45681.34765625,45764.69140625,45764.69140625,195061760
2022-04-04 17:00:00+00:00,45728.43359375,45780.3046875,45716.828125,45739.67578125,45739.67578125,193632256
2022-04-04 17:30:00+00:00,45739.98046875,45747.6484375,45340.390625,45395.453125,45395.453125,868352000
2022-04-04 18:00:00+00:00,45390.0625,45390.0625,45235.81640625,45312.5546875,45312.5546875,603834368
2022-04-04 18:30:00+00:00,45312.796875,45517.83984375,45292.4140625,45517.83984375,45517.83984375,371302400
2022-04-04 19:00:00+00:00,45528.94140625,45732.9921875,45528.94140625,45732.9921875,45732.9921875,134762496
2022-04-04 19:30:00+00:00,45772.62890625,45911.41015625,45772.62890625,45905.6875,45905.6875,265484288
2022-04-04 20:00:00+00:00,45925.6796875,46224.35546875,45817.12109375,46215.42578125,46215.42578125,1182593024
2022-04-04 20:30:00+00:00,46203.9296875,46310.76953125,46148.0859375,46301.8046875,46301.8046875,627746816
2022-04-04 21:00:00+00:00,46315.36328125,46500.953125,46263.109375,46495.97265625,46495.97265625,545509376
2022-04-04 21:30:00+00:00,46507.87890625,46530.29296875,46395.3671875,46491.546875,46491.546875,122226688
2022-04-04 22:00:00+00:00,46478.52734375,46479.7421875,46408.26953125,46425.8359375,46425.8359375,0
2022-04-04 22:30:00+00:00,46423.1640625,46790.125,46423.1640625,46712.9609375,46712.9609375,163659776
2022-04-04 23:00:00+00:00,46707.6484375,46762.21484375,46658.546875,46762.21484375,46762.21484375,79476736
2022-04-04 23:30:00+00:00,46766.81640625,46791.08984375,46590.41015625,46615.0234375,46615.0234375,313690112
2022-04-05 00:00:00+00:00,46610.71875,46632.10546875,46593.87890625,46596.71875,46596.71875,0
2022-04-05 00:30:00+00:00,46592.91796875,46592.91796875,46477.59375,46502.00390625,46502.00390625,33964032
2022-04-05 01:00:00+00:00,46502.4140625,46523.3125,46479.12890625,46516.7421875,46516.7421875,6758400
2022-04-05 01:30:00+00:00,46513.35546875,46644.79296875,46513.35546875,46608.109375,46608.109375,55226368
2022-04-05 02:00:00+00:00,46618.2734375,46695.58203125,46616.234375,46616.234375,46616.234375,50079744
2022-04-05 02:30:00+00:00,46613.3359375,46631.4453125,46582.7421875,46631.4453125,46631.4453125,115224576
2022-04-05 03:00:00+00:00,46626.1796875,46710.859375,46606.9765625,46629.57421875,46629.57421875,76179456
2022-04-05 03:30:00+00:00,46639.53125,46698.76171875,46615.92578125,46638.1015625,46638.1015625,29052928
2022-04-05 04:00:00+00:00,46648.0625,46715.31640625,46648.0625,46695.203125,46695.203125,2097152
2022-04-05 04:30:00+00:00,46691.79296875,46835.9375,46691.79296875,46784.609375,46784.609375,174024704
2022-04-05 05:00:00+00:00,46784.55859375,46811.65625,46735.62109375,46748.1875,46748.1875,29356032
2022-04-05 05:30:00+00:00,46750.7890625,46777.04296875,46721.8671875,46721.8671875,46721.8671875,41113600
2022-04-05 06:00:00+00:00,46700.65234375,46735.83984375,46699.53125,46700.39453125,46700.39453125,46311424
2022-04-05 06:30:00+00:00,46698.09375,46698.09375,46616.98046875,46616.98046875,46616.98046875,125063168
2022-04-05 07:00:00+00:00,46605.90625,46642.4921875,46592.55859375,46633.1640625,46633.1640625,13950976
2022-04-05 07:30:00+00:00,46637.61328125,46723.69921875,46637.61328125,46711.765625,46711.765625,196597760
2022-04-05 08:00:00+00:00,46713.8046875,46719.57421875,46630.390625,46630.390625,46630.390625,55263232
2022-04-05 08:30:00+00:00,46620.28515625,46658.71484375,46599.94140625,46658.71484375,46658.71484375,11458560
2022-04-05 09:00:00+00:00,46661.1484375,46662.65234375,46628.15625,46662.65234375,46662.65234375,0
2022-04-05 09:30:00+00:00,46665.40625,46680.42578125,46590.19921875,46594.74609375,46594.74609375,145596416
2022-04-05 10:00:00+00:00,46589.06640625,46660.75,46549.43359375,46638.48828125,46638.48828125,115896320
2022-04-05 10:30:00+00:00,46628.37109375,46663.65625,46623.359375,46661.40234375,46661.40234375,0
