Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-12-01,16.389999389648438,16.709999084472656,16.190000534057617,16.329999923706055,13.342676162719727,0.0,0.0,0
2016-12-23,,,,,,,0.318,0
2017-01-01,16.399999618530273,17.18000030517578,16.399999618530273,17.049999237060547,14.205066680908203,0.0,0.0,0
2017-02-01,17.149999618530273,17.469999313354492,17.09000015258789,17.360000610351562,14.46334171295166,0.0,0.0,0
2017-03-01,17.479999542236328,18.18000030517578,17.40999984741211,18.010000228881836,15.004881858825684,0.0,0.0,0
2017-04-01,18.059999465942383,18.979999542236328,17.989999771118164,18.979999542236328,15.813029289245605,0.0,0.0,0
2017-05-01,19.020000457763672,19.799999237060547,19.020000457763672,19.790000915527344,16.487876892089844,0.0,0.0,0
2017-06-01,19.969999313354492,20.139999389648438,19.709999084472656,19.889999389648438,16.57118797302246,0.0,0.0,0
2017-07-01,19.780000686645508,20.579999923706055,19.739999771118164,20.579999923706055,17.14605712890625,0.0,0.0,0
2017-08-01,20.6299991607666,20.709999084472656,20.31999969482422,20.65999984741211,17.21270751953125,0.0,0.0,0
2017-09-01,20.75,21.479999542236328,20.670000076293945,21.479999542236328,17.895883560180664,0.0,0.0,0
2017-10-01,21.489999771118164,21.8700008392334,21.489999771118164,21.8700008392334,18.220809936523438,0.0,0.0,0
2017-11-01,21.8799991607666,22.0,21.239999771118164,21.969999313354492,18.304122924804688,0.0,0.0,0
2017-12-01,21.850000381469727,22.040000915527344,20.90999984741211,21.290000915527344,17.73758888244629,0.0,0.0,0
2017-12-18,,,,,,,0.447,0
2018-01-01,21.479999542236328,22.790000915527344,21.479999542236328,22.3799991607666,19.859445571899414,0.0,0.0,0
2018-02-01,22.520000457763672,22.520000457763672,20.790000915527344,21.479999542236328,19.060806274414062,0.0,0.0,0
2018-03-01,21.25,21.920000076293945,21.020000457763672,21.420000076293945,19.007564544677734,0.0,0.0,0
2018-04-01,21.15999984741211,21.860000610351562,21.15999984741211,21.469999313354492,19.05193328857422,0.0,0.0,0
2018-05-01,21.389999389648438,21.959999084472656,21.09000015258789,21.290000915527344,18.892208099365234,0.0,0.0,0
2018-06-01,21.5,21.809999465942383,20.68000030517578,20.829999923706055,18.484012603759766,0.0,0.0,0
2018-07-01,20.600000381469727,20.940000534057617,20.559999465942383,20.850000381469727,18.50176239013672,0.0,0.0,0
2018-08-01,20.84000015258789,20.84000015258789,19.790000915527344,20.479999542236328,18.173433303833008,0.0,0.0,0
2018-09-01,20.25,20.59000015258789,19.850000381469727,20.239999771118164,17.960464477539062,0.0,0.0,0
2018-10-01,20.270000457763672,20.270000457763672,17.43000030517578,17.860000610351562,15.848512649536133,0.0,0.0,0
2018-11-01,18.219999313354492,18.559999465942383,17.239999771118164,17.790000915527344,15.786396026611328,0.0,0.0,0
2018-12-01,18.010000228881836,18.010000228881836,14.479999542236328,15.069999694824219,13.372735977172852,0.0,0.0,0
2018-12-18,,,,,,,0.289,0
2019-01-01,15.020000457763672,16.329999923706055,14.8100004196167,16.329999923706055,15.759894371032715,0.0,0.0,0
2019-02-01,16.290000915527344,16.729999542236328,15.949999809265137,16.6200008392334,16.039772033691406,0.0,0.0,0
2019-03-01,16.760000228881836,16.8700008392334,16.309999465942383,16.6299991607666,16.049421310424805,0.0,0.0,0
2019-04-01,16.84000015258789,17.389999389648438,16.84000015258789,17.34000015258789,16.73463249206543,0.0,0.0,0
2019-05-01,17.260000228881836,17.3799991607666,16.0,16.0,15.441414833068848,0.0,0.0,0
2019-06-01,16.030000686645508,16.90999984741211,16.030000686645508,16.90999984741211,16.319644927978516,0.0,0.0,0
2019-07-01,17.0,17.149999618530273,16.549999237060547,16.549999237060547,15.972213745117188,0.0,0.0,0
2019-08-01,16.479999542236328,16.479999542236328,15.5600004196167,16.020000457763672,15.460718154907227,0.0,0.0,0
2019-09-01,15.949999809265137,16.799999237060547,15.949999809265137,16.450000762939453,15.87570571899414,0.0,0.0,0
2019-10-01,16.389999389648438,17.229999542236328,16.06999969482422,17.219999313354492,16.618824005126953,0.0,0.0,0
2019-11-01,17.3799991607666,17.81999969482422,17.3799991607666,17.719999313354492,17.101367950439453,0.0,0.0,0
2019-12-01,17.600000381469727,18.389999389648438,17.549999237060547,17.920000076293945,17.294384002685547,0.0,0.0,0
2019-12-17,,,,,,,0.45,0
2020-01-01,18.100000381469727,18.100000381469727,17.200000762939453,17.200000762939453,17.015897750854492,0.0,0.0,0
2020-02-01,17.229999542236328,17.770000457763672,15.819999694824219,15.819999694824219,15.650667190551758,0.0,0.0,0
2020-03-01,16.0,16.15999984741211,11.149999618530273,12.84000015258789,12.70256519317627,0.0,0.0,0
2020-04-01,12.399999618530273,14.3100004196167,12.170000076293945,14.199999809265137,14.04800796508789,0.0,0.0,0
2020-05-01,13.949999809265137,15.430000305175781,13.869999885559082,15.430000305175781,15.26484203338623,0.0,0.0,0
2020-06-01,15.65999984741211,16.3799991607666,15.369999885559082,15.84000015258789,15.670454025268555,0.0,0.0,0
2020-07-01,15.880000114440918,16.719999313354492,15.880000114440918,16.420000076293945,16.244245529174805,0.0,0.0,0
2020-08-01,16.56999969482422,17.399999618530273,16.56999969482422,17.31999969482422,17.134611129760742,0.0,0.0,0
2020-09-01,17.389999389648438,17.540000915527344,16.850000381469727,17.360000610351562,17.174184799194336,0.0,0.0,0
2020-10-01,17.459999084472656,18.149999618530273,16.8700008392334,16.899999618530273,16.719106674194336,0.0,0.0,0
2020-11-01,17.010000228881836,19.3799991607666,17.010000228881836,19.190000534057617,18.984596252441406,0.0,0.0,0
2020-12-01,19.579999923706055,20.420000076293945,19.530000686645508,20.399999618530273,20.181644439697266,0.0,0.0,0
2020-12-21,,,,,,,0.216,0
2021-01-01,20.350000381469727,21.110000610351562,20.190000534057617,20.190000534057617,20.190000534057617,0.0,0.0,0
2021-02-01,20.559999465942383,21.719999313354492,20.559999465942383,20.690000534057617,20.690000534057617,0.0,0.0,0
2021-03-01,21.139999389648438,21.270000457763672,20.290000915527344,20.940000534057617,20.940000534057617,0.0,0.0,0
2021-04-01,21.360000610351562,22.3700008392334,21.360000610351562,22.010000228881836,22.010000228881836,0.0,0.0,0
2021-05-01,22.18000030517578,22.299999237060547,21.229999542236328,22.299999237060547,22.299999237060547,0.0,0.0,0
2021-06-01,22.459999084472656,22.780000686645508,22.059999465942383,22.329999923706055,22.329999923706055,0.0,0.0,0
2021-07-01,22.399999618530273,22.809999465942383,21.81999969482422,22.639999389648438,22.639999389648438,0.0,0.0,0
2021-08-01,22.809999465942383,23.43000030517578,22.549999237060547,23.43000030517578,23.43000030517578,0.0,0.0,0
2021-09-01,23.649999618530273,23.899999618530273,22.299999237060547,22.329999923706055,22.329999923706055,0.0,0.0,0
2021-10-01,22.399999618530273,22.959999084472656,21.860000610351562,22.700000762939453,22.700000762939453,0.0,0.0,0
2021-11-01,22.959999084472656,23.209999084472656,21.670000076293945,21.670000076293945,21.670000076293945,0.0,0.0,0
2021-12-01,21.579999923706055,21.729999542236328,21.579999923706055,21.670000076293945,21.670000076293945,0.0,0.0,0
